datetime,open,high,low,close,volume
2014-08-07 12:10:00,1.33694,1.33696,1.33668,1.33684,164
2014-08-07 12:15:00,1.33686,1.33702,1.33678,1.33696,229
2014-08-07 12:20:00,1.33696,1.33748,1.33690,1.33738,154
2014-08-07 12:25:00,1.33736,1.33746,1.33708,1.33722,262
2014-08-07 12:30:00,1.33718,1.33790,1.33520,1.33702,2317
2014-08-07 12:35:00,1.33700,1.33816,1.33612,1.33816,1708
2014-08-07 12:40:00,1.33814,1.33850,1.33748,1.33781,1172
2014-08-07 12:45:00,1.33778,1.33894,1.33747,1.33862,1032
2014-08-07 12:50:00,1.33864,1.33909,1.33775,1.33874,1201
2014-08-07 12:55:00,1.33872,1.33940,1.33802,1.33830,734
2014-08-07 13:00:00,1.33834,1.33840,1.33763,1.33813,516
2014-08-07 13:05:00,1.33813,1.33886,1.33800,1.33865,504
2014-08-07 13:10:00,1.33866,1.33878,1.33675,1.33741,1018
2014-08-07 13:15:00,1.33742,1.33746,1.33658,1.33669,740
2014-08-07 13:20:00,1.33667,1.33698,1.33611,1.33682,618
2014-08-07 13:25:00,1.33682,1.33694,1.33576,1.33600,549
2014-08-07 13:30:00,1.33602,1.33672,1.33590,1.33640,504
2014-08-07 13:35:00,1.33640,1.33664,1.33624,1.33654,312
2014-08-07 13:40:00,1.33658,1.33662,1.33559,1.33559,454
2014-08-07 13:45:00,1.33558,1.33558,1.33433,1.33456,974
2014-08-07 13:50:00,1.33457,1.33504,1.33425,1.33467,743
2014-08-07 13:55:00,1.33468,1.33505,1.33466,1.33500,477
2014-08-07 14:00:00,1.33500,1.33500,1.33425,1.33436,571
2014-08-07 14:05:00,1.33435,1.33444,1.33372,1.33400,456
2014-08-07 14:10:00,1.33400,1.33444,1.33400,1.33442,341
2014-08-07 14:15:00,1.33442,1.33462,1.33418,1.33427,255
2014-08-07 14:20:00,1.33428,1.33448,1.33398,1.33446,323
2014-08-07 14:25:00,1.33446,1.33450,1.33418,1.33442,150
2014-08-07 14:30:00,1.33441,1.33487,1.33433,1.33486,324
2014-08-07 14:35:00,1.33485,1.33498,1.33481,1.33488,227
2014-08-07 14:40:00,1.33489,1.33502,1.33487,1.33498,140
2014-08-07 14:45:00,1.33496,1.33548,1.33494,1.33536,278
2014-08-07 14:50:00,1.33536,1.33550,1.33522,1.33544,281
2014-08-07 14:55:00,1.33543,1.33543,1.33504,1.33518,372
2014-08-07 15:00:00,1.33519,1.33540,1.33508,1.33516,245
2014-08-07 15:05:00,1.33518,1.33534,1.33515,1.33534,166
2014-08-07 15:10:00,1.33534,1.33534,1.33514,1.33523,135
2014-08-07 15:15:00,1.33522,1.33539,1.33514,1.33539,173
2014-08-07 15:20:00,1.33538,1.33572,1.33528,1.33571,109
2014-08-07 15:25:00,1.33571,1.33572,1.33540,1.33545,173
2014-08-07 15:30:00,1.33546,1.33547,1.33524,1.33536,110
2014-08-07 15:35:00,1.33535,1.33552,1.33531,1.33542,138
2014-08-07 15:40:00,1.33540,1.33549,1.33536,1.33548,98
2014-08-07 15:45:00,1.33550,1.33618,1.33550,1.33602,221
2014-08-07 15:50:00,1.33600,1.33648,1.33598,1.33632,281
2014-08-07 15:55:00,1.33634,1.33643,1.33614,1.33614,236
2014-08-07 16:00:00,1.33614,1.33626,1.33583,1.33584,164
2014-08-07 16:05:00,1.33585,1.33585,1.33526,1.33534,375
2014-08-07 16:10:00,1.33532,1.33542,1.33520,1.33534,209
2014-08-07 16:15:00,1.33532,1.33539,1.33518,1.33528,112
2014-08-07 16:20:00,1.33529,1.33538,1.33509,1.33522,174
2014-08-07 16:25:00,1.33523,1.33530,1.33518,1.33518,123
2014-08-07 16:30:00,1.33520,1.33520,1.33500,1.33508,142
2014-08-07 16:35:00,1.33508,1.33522,1.33487,1.33487,96
2014-08-07 16:40:00,1.33489,1.33492,1.33466,1.33470,136
2014-08-07 16:45:00,1.33470,1.33472,1.33460,1.33472,111
2014-08-07 16:50:00,1.33472,1.33493,1.33472,1.33481,120
2014-08-07 16:55:00,1.33483,1.33514,1.33483,1.33508,108
2014-08-07 17:00:00,1.33506,1.33530,1.33484,1.33494,131
2014-08-07 17:05:00,1.33495,1.33503,1.33495,1.33499,29
2014-08-07 17:10:00,1.33501,1.33502,1.33494,1.33500,38
2014-08-07 17:15:00,1.33502,1.33510,1.33488,1.33510,74
2014-08-07 17:20:00,1.33510,1.33511,1.33499,1.33510,61
2014-08-07 17:25:00,1.33508,1.33522,1.33508,1.33518,71
2014-08-07 17:30:00,1.33514,1.33526,1.33514,1.33526,38
2014-08-07 17:35:00,1.33526,1.33536,1.33512,1.33518,64
2014-08-07 17:40:00,1.33520,1.33522,1.33513,1.33521,47
2014-08-07 17:45:00,1.33522,1.33558,1.33522,1.33552,82
2014-08-07 17:50:00,1.33551,1.33567,1.33550,1.33557,55
2014-08-07 17:55:00,1.33558,1.33577,1.33558,1.33568,70
2014-08-07 18:00:00,1.33568,1.33572,1.33559,1.33559,52
2014-08-07 18:05:00,1.33556,1.33564,1.33554,1.33560,78
2014-08-07 18:10:00,1.33560,1.33616,1.33560,1.33612,155
2014-08-07 18:15:00,1.33612,1.33620,1.33608,1.33610,74
2014-08-07 18:20:00,1.33609,1.33611,1.33587,1.33604,98
2014-08-07 18:25:00,1.33604,1.33636,1.33604,1.33630,83
2014-08-07 18:30:00,1.33631,1.33646,1.33628,1.33643,58
2014-08-07 18:35:00,1.33646,1.33652,1.33640,1.33647,51
2014-08-07 18:40:00,1.33649,1.33649,1.33640,1.33644,68
2014-08-07 18:45:00,1.33646,1.33651,1.33638,1.33638,76
2014-08-07 18:50:00,1.33642,1.33642,1.33614,1.33617,66
2014-08-07 18:55:00,1.33615,1.33632,1.33580,1.33585,174
2014-08-07 19:00:00,1.33586,1.33644,1.33585,1.33640,196
2014-08-07 19:05:00,1.33638,1.33640,1.33629,1.33636,52
2014-08-07 19:10:00,1.33636,1.33642,1.33616,1.33616,89
2014-08-07 19:15:00,1.33617,1.33638,1.33617,1.33634,63
2014-08-07 19:20:00,1.33632,1.33642,1.33622,1.33642,63
2014-08-07 19:25:00,1.33640,1.33652,1.33638,1.33652,51
2014-08-07 19:30:00,1.33654,1.33662,1.33643,1.33660,107
2014-08-07 19:35:00,1.33658,1.33666,1.33653,1.33658,54
2014-08-07 19:40:00,1.33658,1.33658,1.33652,1.33656,23
2014-08-07 19:45:00,1.33655,1.33666,1.33651,1.33664,66
2014-08-07 19:50:00,1.33664,1.33664,1.33647,1.33647,71
2014-08-07 19:55:00,1.33648,1.33650,1.33642,1.33646,59
2014-08-07 20:00:00,1.33646,1.33646,1.33628,1.33634,70
2014-08-07 20:05:00,1.33634,1.33636,1.33628,1.33628,33
2014-08-07 20:10:00,1.33628,1.33636,1.33628,1.33634,19
2014-08-07 20:15:00,1.33634,1.33636,1.33633,1.33634,32
2014-08-07 20:20:00,1.33634,1.33637,1.33626,1.33628,65
2014-08-07 20:25:00,1.33626,1.33632,1.33622,1.33622,56
2014-08-07 20:30:00,1.33622,1.33626,1.33616,1.33620,36
2014-08-07 20:35:00,1.33620,1.33630,1.33610,1.33620,77
2014-08-07 20:40:00,1.33621,1.33622,1.33620,1.33622,17
2014-08-07 20:45:00,1.33623,1.33626,1.33620,1.33623,46
2014-08-07 20:50:00,1.33622,1.33632,1.33620,1.33630,46
2014-08-07 20:55:00,1.33630,1.33651,1.33630,1.33641,55
2014-08-07 21:00:00,1.33624,1.33639,1.33624,1.33626,44
2014-08-07 21:05:00,1.33622,1.33642,1.33622,1.33638,32
2014-08-07 21:10:00,1.33638,1.33640,1.33617,1.33622,60
2014-08-07 21:15:00,1.33622,1.33627,1.33618,1.33618,72
2014-08-07 21:20:00,1.33618,1.33621,1.33614,1.33621,20
2014-08-07 21:25:00,1.33620,1.33621,1.33618,1.33618,9
2014-08-07 21:30:00,1.33617,1.33620,1.33613,1.33613,22
2014-08-07 21:35:00,1.33613,1.33622,1.33613,1.33622,20
2014-08-07 21:40:00,1.33622,1.33622,1.33612,1.33612,16
2014-08-07 21:45:00,1.33611,1.33615,1.33601,1.33613,59
2014-08-07 21:50:00,1.33612,1.33616,1.33602,1.33606,75
2014-08-07 21:55:00,1.33608,1.33622,1.33608,1.33621,42
2014-08-07 22:00:00,1.33620,1.33620,1.33610,1.33612,52
2014-08-07 22:05:00,1.33610,1.33618,1.33608,1.33610,32
2014-08-07 22:10:00,1.33610,1.33610,1.33603,1.33603,34
2014-08-07 22:15:00,1.33607,1.33608,1.33604,1.33606,26
2014-08-07 22:20:00,1.33605,1.33607,1.33600,1.33605,39
2014-08-07 22:25:00,1.33606,1.33606,1.33598,1.33598,14
2014-08-07 22:30:00,1.33598,1.33598,1.33594,1.33598,17
2014-08-07 22:35:00,1.33594,1.33600,1.33594,1.33598,31
2014-08-07 22:40:00,1.33596,1.33602,1.33596,1.33600,10
2014-08-07 22:45:00,1.33598,1.33604,1.33598,1.33598,17
2014-08-07 22:50:00,1.33600,1.33605,1.33598,1.33602,46
2014-08-07 22:55:00,1.33600,1.33604,1.33600,1.33603,6
2014-08-08 07:00:00,1.33940,1.33962,1.33908,1.33914,438
2014-08-08 07:05:00,1.33913,1.33958,1.33908,1.33936,302
2014-08-08 07:10:00,1.33933,1.33962,1.33926,1.33938,265
2014-08-08 07:15:00,1.33936,1.33950,1.33884,1.33906,229
2014-08-08 07:20:00,1.33904,1.33918,1.33858,1.33870,225
2014-08-08 07:25:00,1.33870,1.33880,1.33824,1.33853,350
2014-08-08 07:30:00,1.33851,1.33887,1.33846,1.33856,255
2014-08-08 07:35:00,1.33856,1.33880,1.33832,1.33878,259
2014-08-08 07:40:00,1.33878,1.33904,1.33836,1.33844,204
2014-08-08 07:45:00,1.33844,1.33848,1.33823,1.33836,188
2014-08-08 07:50:00,1.33836,1.33836,1.33768,1.33770,269
2014-08-08 07:55:00,1.33772,1.33806,1.33762,1.33798,173
2014-08-08 08:00:00,1.33798,1.33822,1.33791,1.33820,197
2014-08-08 08:05:00,1.33821,1.33844,1.33794,1.33800,225
2014-08-08 08:10:00,1.33799,1.33832,1.33797,1.33830,129
2014-08-08 08:15:00,1.33831,1.33870,1.33831,1.33866,207
2014-08-08 08:20:00,1.33868,1.33902,1.33858,1.33890,220
2014-08-08 08:25:00,1.33890,1.33938,1.33888,1.33918,223
2014-08-08 08:30:00,1.33920,1.33925,1.33890,1.33904,140
2014-08-08 08:35:00,1.33904,1.33950,1.33904,1.33941,159
2014-08-08 08:40:00,1.33939,1.33980,1.33937,1.33937,165
2014-08-08 08:45:00,1.33934,1.33946,1.33904,1.33919,159
2014-08-08 08:50:00,1.33920,1.33928,1.33894,1.33915,180
2014-08-08 08:55:00,1.33916,1.33916,1.33882,1.33884,165
2014-08-08 09:00:00,1.33883,1.33890,1.33864,1.33866,171
2014-08-08 09:05:00,1.33864,1.33890,1.33853,1.33887,127
2014-08-08 09:10:00,1.33889,1.33891,1.33845,1.33869,173
2014-08-08 09:15:00,1.33868,1.33896,1.33853,1.33881,157
2014-08-08 09:20:00,1.33879,1.33916,1.33868,1.33872,161
2014-08-08 09:25:00,1.33870,1.33888,1.33868,1.33880,110
2014-08-08 09:30:00,1.33880,1.33898,1.33878,1.33888,76
2014-08-08 09:35:00,1.33889,1.33926,1.33889,1.33924,150
2014-08-08 09:40:00,1.33924,1.33955,1.33922,1.33938,116
2014-08-08 09:45:00,1.33940,1.33973,1.33938,1.33959,117
2014-08-08 09:50:00,1.33962,1.33962,1.33923,1.33931,112
2014-08-08 09:55:00,1.33931,1.33936,1.33900,1.33912,131
2014-08-08 10:00:00,1.33912,1.33916,1.33898,1.33901,69
2014-08-08 10:05:00,1.33904,1.33912,1.33902,1.33912,56
2014-08-08 10:10:00,1.33912,1.33920,1.33910,1.33915,45
2014-08-08 10:15:00,1.33916,1.33925,1.33910,1.33914,123
2014-08-08 10:20:00,1.33914,1.33942,1.33914,1.33936,143
2014-08-08 10:25:00,1.33936,1.33976,1.33936,1.33969,201
2014-08-08 10:30:00,1.33968,1.34024,1.33940,1.34019,270
2014-08-08 10:35:00,1.34018,1.34027,1.33980,1.33996,198
2014-08-08 10:40:00,1.33998,1.34024,1.33997,1.34024,142
2014-08-08 10:45:00,1.34022,1.34024,1.33974,1.33982,123
2014-08-08 10:50:00,1.33982,1.33982,1.33959,1.33962,102
2014-08-08 10:55:00,1.33962,1.33967,1.33928,1.33934,188
2014-08-08 11:00:00,1.33934,1.33958,1.33932,1.33952,125
2014-08-08 11:05:00,1.33952,1.33974,1.33921,1.33923,131
2014-08-08 11:10:00,1.33924,1.33944,1.33892,1.33901,172
2014-08-08 11:15:00,1.33904,1.33914,1.33874,1.33912,302
2014-08-08 11:20:00,1.33912,1.33942,1.33900,1.33900,238
2014-08-08 11:25:00,1.33904,1.33904,1.33863,1.33870,206
2014-08-08 11:30:00,1.33867,1.33917,1.33858,1.33889,176
2014-08-08 11:35:00,1.33892,1.33948,1.33889,1.33938,177
2014-08-08 11:40:00,1.33942,1.33962,1.33906,1.33934,152
2014-08-08 11:45:00,1.33935,1.33946,1.33906,1.33917,167
2014-08-08 11:50:00,1.33914,1.33930,1.33892,1.33906,152
2014-08-08 11:55:00,1.33904,1.33914,1.33895,1.33896,126
2014-08-08 12:00:00,1.33895,1.33905,1.33862,1.33874,222
2014-08-08 12:05:00,1.33873,1.33927,1.33873,1.33920,174
2014-08-08 12:10:00,1.33922,1.33926,1.33874,1.33884,201
2014-08-08 12:15:00,1.33882,1.33908,1.33874,1.33884,190
2014-08-08 12:20:00,1.33884,1.33896,1.33874,1.33890,150
2014-08-08 12:25:00,1.33889,1.33912,1.33888,1.33902,116
2014-08-08 12:30:00,1.33900,1.33958,1.33884,1.33916,443
2014-08-08 12:35:00,1.33913,1.33918,1.33828,1.33858,384
2014-08-08 12:40:00,1.33861,1.33898,1.33858,1.33898,214
2014-08-08 12:45:00,1.33896,1.33958,1.33887,1.33926,252
2014-08-08 12:50:00,1.33926,1.33948,1.33885,1.33936,256
2014-08-08 12:55:00,1.33936,1.33937,1.33915,1.33925,138
2014-08-08 13:00:00,1.33925,1.33946,1.33894,1.33902,252
2014-08-08 13:05:00,1.33903,1.33946,1.33892,1.33920,230
2014-08-08 13:10:00,1.33920,1.33920,1.33868,1.33895,312
2014-08-08 13:15:00,1.33893,1.33904,1.33866,1.33901,194
2014-08-08 13:20:00,1.33899,1.33919,1.33862,1.33878,216
2014-08-08 13:25:00,1.33877,1.33913,1.33864,1.33910,238
2014-08-08 13:30:00,1.33910,1.33938,1.33899,1.33936,260
2014-08-08 13:35:00,1.33936,1.33936,1.33896,1.33929,239
2014-08-08 13:40:00,1.33927,1.33951,1.33918,1.33948,257
2014-08-08 13:45:00,1.33949,1.33960,1.33918,1.33926,226
2014-08-08 13:50:00,1.33926,1.33958,1.33918,1.33958,229
2014-08-08 13:55:00,1.33956,1.33970,1.33948,1.33962,309
2014-08-08 14:00:00,1.33962,1.34042,1.33954,1.34034,506
2014-08-08 14:05:00,1.34032,1.34152,1.34024,1.34122,641
2014-08-08 14:10:00,1.34122,1.34170,1.34108,1.34154,483
2014-08-08 14:15:00,1.34150,1.34156,1.34096,1.34127,315
2014-08-08 14:20:00,1.34125,1.34194,1.34118,1.34190,382
2014-08-08 14:25:00,1.34188,1.34198,1.34160,1.34189,306
2014-08-08 14:30:00,1.34188,1.34272,1.34183,1.34251,609
2014-08-08 14:35:00,1.34250,1.34329,1.34237,1.34251,743
2014-08-08 14:40:00,1.34254,1.34268,1.34201,1.34209,355
2014-08-08 14:45:00,1.34210,1.34249,1.34182,1.34190,351
2014-08-08 14:50:00,1.34188,1.34208,1.34170,1.34179,284
2014-08-08 14:55:00,1.34181,1.34184,1.34118,1.34118,310
2014-08-08 15:00:00,1.34117,1.34168,1.34115,1.34166,337
2014-08-08 15:05:00,1.34166,1.34168,1.34128,1.34138,189
2014-08-08 15:10:00,1.34138,1.34166,1.34130,1.34149,175
2014-08-08 15:15:00,1.34147,1.34156,1.34114,1.34151,245
2014-08-08 15:20:00,1.34152,1.34181,1.34150,1.34176,171
2014-08-08 15:25:00,1.34176,1.34201,1.34176,1.34186,83
2014-08-08 15:30:00,1.34184,1.34184,1.34117,1.34123,216
2014-08-08 15:35:00,1.34123,1.34146,1.34122,1.34145,145
2014-08-08 15:40:00,1.34144,1.34162,1.34144,1.34147,199
2014-08-08 15:45:00,1.34148,1.34174,1.34144,1.34170,141
2014-08-08 15:50:00,1.34168,1.34169,1.34148,1.34155,131
2014-08-08 15:55:00,1.34158,1.34164,1.34107,1.34118,283
2014-08-08 16:00:00,1.34118,1.34120,1.34104,1.34105,136
2014-08-08 16:05:00,1.34104,1.34114,1.34103,1.34111,71
2014-08-08 16:10:00,1.34109,1.34112,1.34063,1.34082,177
2014-08-08 16:15:00,1.34082,1.34097,1.34076,1.34085,147
2014-08-08 16:20:00,1.34084,1.34098,1.34078,1.34086,122
2014-08-08 16:25:00,1.34086,1.34136,1.34086,1.34128,131
2014-08-08 16:30:00,1.34127,1.34135,1.34125,1.34133,66
2014-08-08 16:35:00,1.34134,1.34139,1.34134,1.34136,53
2014-08-08 16:40:00,1.34140,1.34144,1.34136,1.34136,68
2014-08-08 16:45:00,1.34138,1.34142,1.34134,1.34142,85
2014-08-08 16:50:00,1.34142,1.34156,1.34142,1.34156,49
2014-08-08 16:55:00,1.34156,1.34168,1.34156,1.34157,54
2014-08-08 17:00:00,1.34159,1.34168,1.34150,1.34152,85
2014-08-08 17:05:00,1.34154,1.34156,1.34141,1.34156,81
2014-08-08 17:10:00,1.34156,1.34156,1.34140,1.34142,74
2014-08-08 17:15:00,1.34139,1.34164,1.34136,1.34160,101
2014-08-08 17:20:00,1.34158,1.34173,1.34148,1.34151,101
2014-08-08 17:25:00,1.34149,1.34152,1.34135,1.34146,118
2014-08-08 17:30:00,1.34146,1.34146,1.34118,1.34126,74
2014-08-08 17:35:00,1.34124,1.34145,1.34124,1.34134,94
2014-08-08 17:40:00,1.34132,1.34134,1.34105,1.34106,112
2014-08-08 17:45:00,1.34104,1.34116,1.34102,1.34106,53
2014-08-08 17:50:00,1.34106,1.34113,1.34098,1.34113,34
2014-08-08 17:55:00,1.34112,1.34128,1.34109,1.34122,148
2014-08-08 18:00:00,1.34122,1.34124,1.34104,1.34113,122
2014-08-08 18:05:00,1.34112,1.34124,1.34112,1.34124,65
2014-08-08 18:10:00,1.34122,1.34126,1.34116,1.34122,53
2014-08-08 18:15:00,1.34120,1.34122,1.34110,1.34113,41
2014-08-08 18:20:00,1.34114,1.34114,1.34090,1.34090,91
2014-08-08 18:25:00,1.34091,1.34092,1.34075,1.34084,114
2014-08-08 18:30:00,1.34084,1.34106,1.34084,1.34095,129
2014-08-08 18:35:00,1.34095,1.34104,1.34090,1.34102,72
2014-08-08 18:40:00,1.34100,1.34106,1.34094,1.34095,74
2014-08-08 18:45:00,1.34095,1.34100,1.34090,1.34096,61
2014-08-08 18:50:00,1.34094,1.34120,1.34094,1.34110,80
2014-08-08 18:55:00,1.34111,1.34118,1.34097,1.34113,106
2014-08-08 19:00:00,1.34113,1.34116,1.34108,1.34116,54
2014-08-08 19:05:00,1.34115,1.34121,1.34106,1.34106,53
2014-08-08 19:10:00,1.34106,1.34106,1.34098,1.34104,25
2014-08-08 19:15:00,1.34102,1.34102,1.34078,1.34083,80
2014-08-08 19:20:00,1.34082,1.34082,1.34066,1.34082,65
2014-08-08 19:25:00,1.34082,1.34095,1.34074,1.34095,78
2014-08-08 19:30:00,1.34096,1.34106,1.34094,1.34106,41
2014-08-08 19:35:00,1.34106,1.34107,1.34091,1.34092,79
2014-08-08 19:40:00,1.34093,1.34105,1.34092,1.34104,98
2014-08-08 19:45:00,1.34105,1.34106,1.34096,1.34102,61
2014-08-08 19:50:00,1.34102,1.34106,1.34102,1.34104,35
2014-08-08 19:55:00,1.34104,1.34126,1.34104,1.34124,96
2014-08-08 20:00:00,1.34123,1.34126,1.34119,1.34124,62
2014-08-08 20:05:00,1.34124,1.34130,1.34121,1.34121,29
2014-08-08 20:10:00,1.34120,1.34120,1.34102,1.34103,59
2014-08-08 20:15:00,1.34103,1.34103,1.34078,1.34086,77
2014-08-08 20:20:00,1.34088,1.34120,1.34088,1.34118,59
2014-08-08 20:25:00,1.34116,1.34126,1.34076,1.34114,149
2014-08-08 20:30:00,1.34116,1.34122,1.34113,1.34120,48
2014-08-08 20:35:00,1.34122,1.34148,1.34122,1.34146,126
2014-08-08 20:40:00,1.34146,1.34168,1.34146,1.34162,125
2014-08-08 20:45:00,1.34162,1.34174,1.34144,1.34152,215
2014-08-08 20:50:00,1.34157,1.34164,1.34118,1.34122,206
2014-08-08 20:55:00,1.34122,1.34138,1.34090,1.34122,478
2014-08-11 07:00:00,1.33924,1.33928,1.33887,1.33897,56
2014-08-11 07:05:00,1.33900,1.33934,1.33880,1.33930,83
2014-08-11 07:10:00,1.33933,1.33947,1.33893,1.33916,66
2014-08-11 07:15:00,1.33915,1.33944,1.33899,1.33937,80
2014-08-11 07:20:00,1.33934,1.33963,1.33926,1.33956,85
2014-08-11 07:25:00,1.33960,1.33960,1.33932,1.33946,44
2014-08-11 07:30:00,1.33941,1.33955,1.33930,1.33946,23
2014-08-11 07:35:00,1.33942,1.33942,1.33936,1.33936,9
2014-08-11 07:40:00,1.33933,1.33935,1.33912,1.33933,39
2014-08-11 07:45:00,1.33930,1.33960,1.33930,1.33960,27
2014-08-11 07:50:00,1.33956,1.33968,1.33948,1.33954,21
2014-08-11 07:55:00,1.33950,1.33975,1.33938,1.33954,54
2014-08-11 08:00:00,1.33956,1.33974,1.33930,1.33935,70
2014-08-11 08:05:00,1.33935,1.33935,1.33884,1.33898,59
2014-08-11 08:10:00,1.33900,1.33904,1.33840,1.33886,102
2014-08-11 08:15:00,1.33888,1.33890,1.33854,1.33854,65
2014-08-11 08:20:00,1.33858,1.33873,1.33838,1.33844,48
2014-08-11 08:25:00,1.33848,1.33881,1.33848,1.33878,68
2014-08-11 08:30:00,1.33874,1.33885,1.33863,1.33874,47
2014-08-11 08:35:00,1.33872,1.33872,1.33848,1.33856,28
2014-08-11 08:40:00,1.33853,1.33880,1.33844,1.33870,62
2014-08-11 08:45:00,1.33870,1.33903,1.33864,1.33898,43
2014-08-11 08:50:00,1.33896,1.33896,1.33874,1.33892,50
2014-08-11 08:55:00,1.33887,1.33889,1.33834,1.33874,69
2014-08-11 09:00:00,1.33868,1.33886,1.33844,1.33844,32
2014-08-11 09:05:00,1.33849,1.33862,1.33844,1.33858,25
2014-08-11 09:10:00,1.33862,1.33880,1.33860,1.33864,19
2014-08-11 09:15:00,1.33869,1.33880,1.33860,1.33874,31
2014-08-11 09:20:00,1.33871,1.33874,1.33866,1.33866,6
2014-08-11 09:25:00,1.33862,1.33862,1.33834,1.33856,32
2014-08-11 09:30:00,1.33860,1.33869,1.33837,1.33840,44
2014-08-11 09:35:00,1.33845,1.33868,1.33844,1.33864,23
2014-08-11 09:40:00,1.33869,1.33890,1.33868,1.33888,19
2014-08-11 09:45:00,1.33885,1.33886,1.33874,1.33881,14
2014-08-11 09:50:00,1.33886,1.33896,1.33882,1.33890,25
2014-08-11 09:55:00,1.33888,1.33890,1.33866,1.33888,34
2014-08-11 10:00:00,1.33891,1.33906,1.33880,1.33887,47
2014-08-11 10:05:00,1.33884,1.33903,1.33884,1.33903,22
2014-08-11 10:10:00,1.33900,1.33904,1.33894,1.33896,18
2014-08-11 10:15:00,1.33896,1.33908,1.33896,1.33908,13
2014-08-11 10:20:00,1.33910,1.33912,1.33896,1.33898,14
2014-08-11 10:25:00,1.33901,1.33914,1.33898,1.33909,14
2014-08-11 10:30:00,1.33913,1.33917,1.33908,1.33917,8
2014-08-11 10:35:00,1.33916,1.33916,1.33888,1.33897,44
2014-08-11 10:40:00,1.33900,1.33918,1.33900,1.33913,22
2014-08-11 10:45:00,1.33916,1.33923,1.33888,1.33890,23
2014-08-11 10:50:00,1.33887,1.33918,1.33874,1.33914,46
2014-08-11 10:55:00,1.33918,1.33931,1.33916,1.33930,27
2014-08-11 11:00:00,1.33932,1.33939,1.33914,1.33930,35
2014-08-11 11:05:00,1.33928,1.33932,1.33913,1.33913,19
2014-08-11 11:10:00,1.33910,1.33928,1.33904,1.33928,20
2014-08-11 11:15:00,1.33930,1.33936,1.33922,1.33931,20
2014-08-11 11:20:00,1.33926,1.33928,1.33908,1.33911,27
2014-08-11 11:25:00,1.33908,1.33928,1.33900,1.33924,46
2014-08-11 11:30:00,1.33928,1.33938,1.33928,1.33931,18
2014-08-11 11:35:00,1.33928,1.33928,1.33904,1.33908,13
2014-08-11 11:40:00,1.33904,1.33926,1.33904,1.33916,34
2014-08-11 11:45:00,1.33913,1.33918,1.33906,1.33906,15
2014-08-11 11:50:00,1.33909,1.33922,1.33904,1.33920,16
2014-08-11 11:55:00,1.33916,1.33928,1.33898,1.33922,33
2014-08-11 12:00:00,1.33925,1.33926,1.33914,1.33926,17
2014-08-11 12:05:00,1.33922,1.33939,1.33922,1.33924,26
2014-08-11 12:10:00,1.33920,1.33920,1.33850,1.33850,74
2014-08-11 12:15:00,1.33846,1.33940,1.33846,1.33927,87
2014-08-11 12:20:00,1.33922,1.33932,1.33922,1.33929,11
2014-08-11 12:25:00,1.33932,1.33966,1.33932,1.33961,32
2014-08-11 12:30:00,1.33958,1.33958,1.33924,1.33941,66
2014-08-11 12:35:00,1.33940,1.33940,1.33926,1.33932,29
2014-08-11 12:40:00,1.33934,1.33938,1.33906,1.33914,35
2014-08-11 12:45:00,1.33910,1.33916,1.33906,1.33908,31
2014-08-11 12:50:00,1.33911,1.33920,1.33908,1.33916,28
2014-08-11 12:55:00,1.33918,1.33934,1.33918,1.33930,15
2014-08-11 13:00:00,1.33930,1.33930,1.33914,1.33916,21
2014-08-11 13:05:00,1.33911,1.33926,1.33903,1.33910,29
2014-08-11 13:10:00,1.33908,1.33908,1.33874,1.33882,53
2014-08-11 13:15:00,1.33880,1.33890,1.33842,1.33845,59
2014-08-11 13:20:00,1.33848,1.33873,1.33842,1.33846,46
2014-08-11 13:25:00,1.33850,1.33875,1.33848,1.33864,33
2014-08-11 13:30:00,1.33866,1.33878,1.33845,1.33856,46
2014-08-11 13:35:00,1.33858,1.33868,1.33853,1.33868,18
2014-08-11 13:40:00,1.33872,1.33881,1.33852,1.33858,27
2014-08-11 13:45:00,1.33861,1.33874,1.33845,1.33850,31
2014-08-11 13:50:00,1.33854,1.33857,1.33842,1.33842,35
2014-08-11 13:55:00,1.33838,1.33862,1.33824,1.33856,77
2014-08-11 14:00:00,1.33858,1.33867,1.33843,1.33850,39
2014-08-11 14:05:00,1.33853,1.33862,1.33848,1.33850,28
2014-08-11 14:10:00,1.33852,1.33855,1.33834,1.33844,32
2014-08-11 14:15:00,1.33847,1.33851,1.33833,1.33833,15
2014-08-11 14:20:00,1.33834,1.33852,1.33834,1.33848,19
2014-08-11 14:25:00,1.33846,1.33846,1.33824,1.33838,31
2014-08-11 14:30:00,1.33834,1.33851,1.33834,1.33851,28
2014-08-11 14:35:00,1.33846,1.33852,1.33840,1.33852,25
2014-08-11 14:40:00,1.33848,1.33848,1.33834,1.33844,19
2014-08-11 14:45:00,1.33848,1.33855,1.33836,1.33852,21
2014-08-11 14:50:00,1.33855,1.33864,1.33848,1.33849,15
2014-08-11 14:55:00,1.33846,1.33888,1.33844,1.33882,74
2014-08-11 15:00:00,1.33884,1.33894,1.33855,1.33867,73
2014-08-11 15:05:00,1.33870,1.33879,1.33862,1.33870,36
2014-08-11 15:10:00,1.33874,1.33888,1.33866,1.33870,36
2014-08-11 15:15:00,1.33873,1.33875,1.33839,1.33839,38
2014-08-11 15:20:00,1.33841,1.33844,1.33835,1.33844,21
